Type;FSVA3013;
Version;1.4;
Date;25.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;15076500;Hz
Freq Offset;0;Hz
Start;154500;Hz
Stop;29998500;Hz
Span;29844000;Hz
Ref Level;62;dBµV
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;9000;Hz
VBW;100000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;VIEW;
22357500;21.9388504;
22366500;25.93307495;
22375500;5.807319641;
22384500;16.24980927;
22393500;20.00983429;
22402500;24.69057465;
22411500;24.1147995;
22420500;18.58296967;
22429500;25.21469879;
22438500;16.52646637;
22447500;23.46138763;
22456500;20.70269012;
22465500;20.23049164;
22474500;18.79240417;
22483500;24.95754242;
22492500;18.40541077;
22501500;15.97878265;
22510500;7.201789856;
22519500;14.93228912;
22528500;18.09127808;
22537500;20.91339111;
22546500;16.9822464;
22555500;20.706604;
22564500;24.80912781;
22573500;23.64487457;
22582500;20.39336395;
22591500;16.85622406;
22600500;19.77938843;
22609500;19.54347992;
22618500;19.51218414;
22627500;23.07627869;
22636500;26.96047211;
22645500;19.61144257;
22654500;9.835136414;
22663500;23.57247162;
22672500;19.31716919;
22681500;20.35916138;
22690500;20.09000397;
22699500;20.16346741;
22708500;21.87934113;
22717500;17.35303497;
22726500;13.06404877;
22735500;12.7338562;
22744500;25.53352356;
22753500;24.91867828;
22762500;31.37137604;
22771500;23.46922302;
22780500;25.64107513;
22789500;20.97450256;
22798500;27.15305328;
22807500;22.6001358;
22816500;17.07478333;
22825500;17.64356232;
22834500;18.69422913;
22843500;25.19892883;
22852500;28.37189484;
22861500;18.4727478;
22870500;19.07576752;
22879500;22.37398529;
22888500;17.44755554;
22897500;18.04006958;
22906500;15.44942474;
22915500;19.55898285;
22924500;24.11664581;
22933500;21.11930847;
22942500;15.70632172;
22951500;13.575737;
22960500;20.73116302;
22969500;16.59112549;
22978500;19.8515625;
22987500;23.1647644;
22996500;21.5581131;
23005500;21.04833984;
23014500;21.84291077;
23023500;13.79599762;
23032500;16.38630676;
23041500;14.39416504;
23050500;16.13660431;
23059500;28.29599762;
23068500;24.70185852;
23077500;8.998344421;
23086500;15.4815979;
23095500;14.80693817;
23104500;18.17491913;
23113500;22.417099;
23122500;20.27065277;
23131500;26.32632446;
23140500;19.29671478;
23149500;12.83153534;
23158500;27.81713104;
23167500;24.08652496;
23176500;15.50848389;
23185500;12.54350281;
23194500;17.54884338;
23203500;21.38329315;
23212500;17.2297287;
23221500;14.65272522;
23230500;20.99591064;
23239500;16.86897278;
23248500;18.78543091;
23257500;18.45417023;
23266500;22.14530945;
23275500;22.52723694;
23284500;14.3873291;
23293500;17.48841858;
23302500;16.56175232;
23311500;14.66548157;
23320500;15.64224243;
23329500;22.74227142;
23338500;20.35273743;
23347500;21.66889954;
23356500;15.42565918;
23365500;14.34128571;
23374500;19.71183777;
23383500;21.03315735;
23392500;12.20318604;
23401500;15.25603485;
23410500;26.36553192;
23419500;24.83533478;
23428500;22.59087372;
23437500;12.9988327;
23446500;11.9577713;
23455500;18.90280914;
23464500;22.46628571;
23473500;15.23204803;
23482500;20.49430084;
23491500;11.93543243;
23500500;12.71225739;
23509500;20.0721817;
23518500;16.08956909;
23527500;13.32315826;
23536500;21.22154999;
23545500;20.65714264;
23554500;23.65187073;
23563500;25.50848389;
23572500;13.58430481;
23581500;17.71035004;
23590500;22.42513275;
23599500;19.05480957;
23608500;15.42098236;
23617500;17.99813843;
23626500;21.13056183;
23635500;19.897789;
23644500;20.36742401;
23653500;14.97214508;
23662500;10.3169632;
23671500;14.22827148;
23680500;15.48642731;
23689500;11.81640625;
23698500;22.50547791;
23707500;13.17308044;
23716500;8.097351074;
23725500;10.29331207;
23734500;12.70220184;
23743500;13.8133316;
23752500;13.03591919;
23761500;13.87096405;
23770500;18.1057663;
23779500;16.8094635;
23788500;18.13066101;
23797500;16.26537323;
23806500;13.32389069;
23815500;15.68481445;
23824500;12.11561584;
23833500;15.45679474;
23842500;14.13282776;
23851500;19.46915436;
23860500;17.19519806;
23869500;14.40330505;
23878500;14.39125061;
23887500;19.02098846;
23896500;16.73417664;
23905500;22.24229431;
23914500;20.34403229;
23923500;12.43148804;
23932500;16.6638031;
23941500;13.66375732;
23950500;15.00550079;
23959500;28.0729599;
23968500;19.95869446;
23977500;16.81494904;
23986500;18.11058807;
23995500;20.15599823;
24004500;25.49606323;
24013500;14.62172699;
24022500;13.7664032;
24031500;11.31593323;
24040500;12.12036133;
24049500;18.9777832;
24058500;16.19155884;
24067500;15.19236755;
24076500;16.00587463;
24085500;12.38362885;
24094500;13.70317841;
24103500;2.243995667;
24112500;16.98114014;
24121500;19.44389343;
24130500;18.73068237;
24139500;20.86057281;
24148500;18.98464966;
24157500;13.78255463;
24166500;14.77335358;
24175500;19.24935913;
24184500;12.97775269;
24193500;15.23336029;
24202500;17.99952698;
24211500;18.73150635;
24220500;17.01344299;
24229500;15.46073151;
24238500;9.847099304;
24247500;6.992202759;
24256500;19.0345993;
24265500;14.9246521;
24274500;11.99997711;
24283500;15.44560242;
24292500;11.29057312;
24301500;8.638885498;
24310500;16.80986023;
24319500;11.2127533;
24328500;7.653884888;
24337500;20.89865112;
24346500;15.26313782;
24355500;27.80879974;
24364500;26.97036743;
24373500;11.00701141;
24382500;17.0815506;
24391500;21.74736786;
24400500;17.65493011;
24409500;14.68772888;
24418500;13.77732086;
24427500;15.31279755;
24436500;12.87945557;
24445500;14.06594086;
24454500;10.05223846;
24463500;18.21815491;
24472500;14.22479248;
24481500;9.48525238;
24490500;8.773048401;
24499500;14.85271454;
24508500;13.18658447;
24517500;15.65873718;
24526500;17.9181366;
24535500;14.0486145;
24544500;20.17960358;
24553500;8.709480286;
24562500;7.853424072;
24571500;19.67260742;
24580500;18.51168823;
24589500;15.53631592;
24598500;8.137969971;
24607500;13.48975372;
24616500;17.06868744;
24625500;3.628929138;
24634500;12.03202057;
24643500;10.95262146;
24652500;11.77236938;
24661500;7.175178528;
24670500;-0.274627686;
24679500;11.68888855;
24688500;14.52071381;
24697500;10.66055298;
24706500;13.41459656;
24715500;15.73969269;
24724500;7.495101929;
24733500;16.56541443;
24742500;17.29503632;
24751500;16.68373108;
24760500;24.48336792;
24769500;10.72768402;
24778500;10.34079742;
24787500;6.771644592;
24796500;14.60442352;
24805500;14.84306335;
24814500;7.901809692;
24823500;16.86471558;
24832500;13.75944519;
24841500;11.5160675;
24850500;10.99519348;
24859500;7.104179382;
24868500;18.22361755;
24877500;15.202034;
24886500;16.2387085;
24895500;18.23067474;
24904500;14.32488251;
24913500;16.17482758;
24922500;13.71851349;
24931500;13.08219147;
24940500;13.81388855;
24949500;13.47473907;
24958500;15.93161011;
24967500;20.57276154;
24976500;9.136001587;
24985500;13.01854706;
24994500;11.40834808;
25003500;17.97034454;
25012500;10.81989288;
25021500;12.2024765;
25030500;12.90723419;
25039500;7.988945007;
25048500;12.47067261;
25057500;17.12025452;
25066500;14.25498199;
25075500;15.2053833;
25084500;13.33757019;
25093500;5.416427612;
25102500;10.90822601;
25111500;10.08939362;
25120500;4.204826355;
25129500;16.21369934;
25138500;15.37882233;
25147500;14.36795044;
25156500;20.71386719;
25165500;13.45428467;
25174500;14.48439789;
25183500;13.79259491;
25192500;18.61188507;
25201500;10.02365112;
25210500;13.07880402;
25219500;10.11529541;
25228500;15.28313446;
25237500;16.08355713;
25246500;15.14959717;
25255500;16.84827423;
25264500;8.253196716;
25273500;10.12032318;
25282500;8.253181458;
25291500;3.792724609;
25300500;4.237426758;
25309500;9.375167847;
25318500;15.52233887;
25327500;9.410011292;
25336500;7.272201538;
25345500;1.488929749;
25354500;1.5912323;
25363500;7.526115417;
25372500;5.692985535;
25381500;9.680839539;
25390500;9.233413696;
25399500;10.42346954;
25408500;11.81069946;
25417500;13.94556427;
25426500;15.98290253;
25435500;3.714134216;
25444500;12.33596802;
25453500;19.47221375;
25462500;15.79168701;
25471500;9.44834137;
25480500;12.7784729;
25489500;4.283798218;
25498500;6.085723877;
25507500;8.751861572;
25516500;12.7518158;
25525500;8.04776001;
25534500;11.79477692;
25543500;8.380081177;
25552500;20.26100922;
25561500;21.92193604;
25570500;6.596557617;
25579500;10.50656891;
25588500;11.76554871;
25597500;8.612754822;
25606500;10.35317993;
25615500;11.94434357;
25624500;12.00143433;
25633500;13.86022186;
25642500;13.52173615;
25651500;17.29235077;
25660500;13.00662994;
25669500;9.589889526;
25678500;10.08449554;
25687500;10.19607544;
25696500;16.11741638;
25705500;9.20526886;
25714500;19.2782135;
25723500;12.39059448;
25732500;0.217941284;
25741500;13.30467224;
25750500;11.25493622;
25759500;8.305686951;
25768500;5.998046875;
25777500;11.3675766;
25786500;8.344856262;
25795500;9.305862427;
25804500;9.468978882;
25813500;15.01964569;
25822500;7.722969055;
25831500;2.945755005;
25840500;11.88947296;
25849500;12.31925964;
25858500;12.66741943;
25867500;19.06632996;
25876500;10.44043732;
25885500;11.25154877;
25894500;8.742744446;
25903500;7.752746582;
25912500;5.945266724;
25921500;8.314064026;
25930500;9.993209839;
25939500;13.21268463;
25948500;16.61132813;
25957500;25.43524933;
25966500;11.72142792;
25975500;9.894096375;
25984500;14.26331329;
25993500;16.26689148;
26002500;18.62042999;
26011500;10.30918121;
26020500;12.32107544;
26029500;14.82021332;
26038500;16.04414368;
26047500;8.48236084;
26056500;0.191108704;
26065500;10.65036011;
26074500;8.198493958;
26083500;13.48709869;
26092500;15.53978729;
26101500;12.00337219;
26110500;3.016456604;
26119500;6.899932861;
26128500;12.05788422;
26137500;6.467681885;
26146500;15.00727844;
26155500;16.79754639;
26164500;11.79205322;
26173500;11.26861572;
26182500;6.474899292;
26191500;1.518592834;
26200500;8.363861084;
26209500;7.48638916;
26218500;12.59675598;
26227500;7.455375671;
26236500;16.6845932;
26245500;10.43939972;
26254500;8.608352661;
26263500;12.41667938;
26272500;11.10622406;
26281500;12.2361145;
26290500;13.34629059;
26299500;17.07234192;
26308500;18.39521027;
26317500;4.643089294;
26326500;14.46431732;
26335500;11.16099548;
26344500;4.761024475;
26353500;20.29328156;
26362500;16.88045502;
26371500;14.2517395;
26380500;15.24694824;
26389500;11.47022247;
26398500;5.878974915;
26407500;9.766105652;
26416500;15.47583008;
26425500;10.66641235;
26434500;13.71787262;
26443500;17.1292038;
26452500;17.51126862;
26461500;5.352012634;
26470500;10.54891968;
26479500;12.71461487;
26488500;18.31666565;
26497500;14.39418793;
26506500;13.42836761;
26515500;19.24430084;
26524500;16.1681366;
26533500;3.479515076;
26542500;11.47372437;
26551500;13.86598969;
26560500;10.07798004;
26569500;14.20134735;
26578500;15.78414154;
26587500;19.21318817;
26596500;12.4852066;
26605500;12.13709259;
26614500;13.36643982;
26623500;11.2181015;
26632500;0.770217896;
26641500;11.6055069;
26650500;10.74410248;
26659500;18.88612366;
26668500;11.73162842;
26677500;9.478736877;
26686500;9.44342804;
26695500;14.03929901;
26704500;4.370849609;
26713500;7.787017822;
26722500;6.21635437;
26731500;15.94713593;
26740500;11.79208374;
26749500;13.6644516;
26758500;19.94953156;
26767500;12.4732132;
26776500;5.556640625;
26785500;10.35114288;
26794500;16.24199677;
26803500;18.33717346;
26812500;5.933784485;
26821500;13.84178162;
26830500;15.19469452;
26839500;10.1422348;
26848500;12.61975098;
26857500;16.05892181;
26866500;17.56501007;
26875500;17.28614807;
26884500;11.53972626;
26893500;13.19342041;
26902500;12.50431824;
26911500;5.367378235;
26920500;12.78800964;
26929500;11.64542389;
26938500;18.06889343;
26947500;17.21274567;
26956500;10.13557434;
26965500;12.46338654;
26974500;12.90574646;
26983500;8.297042847;
26992500;11.63989258;
27001500;7.932441711;
27010500;19.97936249;
27019500;12.72502899;
27028500;8.334281921;
27037500;7.94682312;
27046500;9.395515442;
27055500;6.382507324;
27064500;11.62407684;
27073500;13.75427246;
27082500;20.89865112;
27091500;13.2191391;
27100500;9.271247864;
27109500;16.32025909;
27118500;11.50528717;
27127500;13.69326019;
27136500;16.24139404;
27145500;18.24139404;
27154500;25.15405273;
27163500;17.2456131;
27172500;10.66300201;
27181500;10.21069336;
27190500;15.79087067;
27199500;5.487129211;
27208500;11.06388855;
27217500;12.30713654;
27226500;18.90903473;
27235500;7.150909424;
27244500;12.53232574;
27253500;9.435455322;
27262500;13.00608826;
27271500;14.66350555;
27280500;13.35246277;
27289500;16.64260864;
27298500;17.42890167;
27307500;11.58412933;
27316500;15.54666901;
27325500;17.95192719;
27334500;16.92040253;
27343500;12.77804565;
27352500;15.41529083;
27361500;20.75739288;
27370500;20.93967438;
27379500;7.976356506;
27388500;16.85036469;
27397500;15.59653473;
27406500;12.3194046;
27415500;9.53490448;
27424500;11.46665955;
27433500;20.25215149;
27442500;16.53639984;
27451500;13.80118561;
27460500;14.69248199;
27469500;10.80831909;
27478500;8.561691284;
27487500;13.0593338;
27496500;14.22115326;
27505500;19.87213135;
27514500;16.2477417;
27523500;11.8194809;
27532500;13.00756836;
27541500;12.41548157;
27550500;19.41324615;
27559500;19.18848419;
27568500;12.14686584;
27577500;20.41902161;
27586500;12.16464996;
27595500;14.02642822;
27604500;15.85231018;
27613500;15.04976654;
27622500;14.72229004;
27631500;15.78380585;
27640500;17.45016479;
27649500;22.21952057;
27658500;8.200027466;
27667500;12.09153748;
27676500;15.74084473;
27685500;8.533302307;
27694500;16.47947693;
27703500;16.86826324;
27712500;17.21192932;
27721500;19.48012543;
27730500;17.9158783;
27739500;11.14459991;
27748500;11.6031189;
27757500;15.43888855;
27766500;14.79607391;
27775500;14.25233459;
27784500;21.94605255;
27793500;18.21470642;
27802500;12.02531433;
27811500;4.680915833;
27820500;14.88957977;
27829500;13.91480255;
27838500;11.10176086;
27847500;11.74061584;
27856500;20.44239044;
27865500;16.10540009;
27874500;12.74927521;
27883500;16.59095001;
27892500;13.05948639;
27901500;14.72415924;
27910500;13.05029297;
27919500;7.872520447;
27928500;21.14419556;
27937500;14.14717102;
27946500;13.10489655;
27955500;20.82213593;
27964500;11.23438263;
27973500;15.49990845;
27982500;15.84498596;
27991500;16.46483612;
28000500;19.915802;
28009500;15.59228516;
28018500;11.62831116;
28027500;11.43807983;
28036500;13.72364044;
28045500;10.16429138;
28054500;15.93752289;
28063500;17.40236664;
28072500;22.56619263;
28081500;14.88051605;
28090500;12.97547913;
28099500;15.15400696;
28108500;12.75054169;
28117500;9.090019226;
28126500;19.50889587;
28135500;19.046875;
28144500;19.0453186;
28153500;11.77148438;
28162500;16.51413727;
28171500;19.71099091;
28180500;14.72232056;
28189500;17.46805573;
28198500;13.14482117;
28207500;18.82447815;
28216500;21.11108398;
28225500;11.44119263;
28234500;16.25982666;
28243500;21.36697388;
28252500;14.22952271;
28261500;11.49515533;
28270500;18.61490631;
28279500;21.97466278;
28288500;19.68190765;
28297500;5.721214294;
28306500;16.22883606;
28315500;18.59779358;
28324500;9.330741882;
28333500;17.21238708;
28342500;16.14881897;
28351500;17.26369476;
28360500;13.9569397;
28369500;17.11948395;
28378500;10.71253204;
28387500;10.0662384;
28396500;10.58828735;
28405500;16.71937561;
28414500;16.75980377;
28423500;22.95717621;
28432500;14.23147583;
28441500;10.31156158;
28450500;17.85083771;
28459500;14.80580139;
28468500;13.78926849;
28477500;19.2188797;
28486500;17.37857056;
28495500;24.58978271;
28504500;16.12506104;
28513500;11.72272491;
28522500;18.25299072;
28531500;9.658882141;
28540500;10.93436432;
28549500;15.51335907;
28558500;20.25170135;
28567500;25.12211609;
28576500;14.28961945;
28585500;11.41112518;
28594500;18.81162262;
28603500;16.53953552;
28612500;17.69317627;
28621500;16.63513184;
28630500;19.33287811;
28639500;20.51668549;
28648500;17.85144043;
28657500;10.33886719;
28666500;12.03430176;
28675500;11.02911377;
28684500;10.08528137;
28693500;16.68279266;
28702500;23.40415955;
28711500;20.84518433;
28720500;14.35321045;
28729500;18.00448608;
28738500;18.3079071;
28747500;17.45189667;
28756500;18.92558289;
28765500;16.19581604;
28774500;22.4810257;
28783500;17.18149567;
28792500;15.7052002;
28801500;20.29824829;
28810500;15.82691956;
28819500;16.69661713;
28828500;14.56848907;
28837500;14.74598694;
28846500;23.73540497;
28855500;18.49736786;
28864500;14.12494659;
28873500;10.66912842;
28882500;9.111953735;
28891500;14.71630859;
28900500;17.60014343;
28909500;18.2925415;
28918500;24.25552368;
28927500;16.90099335;
28936500;13.70462036;
28945500;9.178184509;
28954500;11.32763672;
28963500;12.37471008;
28972500;16.72350311;
28981500;14.74498749;
28990500;22.14268494;
28999500;13.43704224;
29008500;17.12195587;
29017500;18.47297668;
29026500;18.51091003;
29035500;11.08449554;
29044500;16.0222702;
29053500;19.2555542;
29062500;20.98347473;
29071500;16.87810516;
29080500;14.17450714;
29089500;16.82723236;
29098500;14.72881317;
29107500;15.78645325;
29116500;11.48681641;
29125500;20.07975769;
29134500;18.18719482;
29143500;5.749526978;
29152500;19.54465485;
29161500;16.10020447;
29170500;17.62713623;
29179500;12.0921936;
29188500;16.06773376;
29197500;22.28495789;
29206500;17.36666107;
29215500;14.57086182;
29224500;18.56935883;
29233500;15.84515381;
29242500;15.83727264;
29251500;17.75434875;
29260500;16.59305573;
29269500;23.04486847;
29278500;13.78636932;
29287500;8.177772522;
29296500;16.12225342;
29305500;15.05058289;
29314500;9.685180664;
29323500;17.81377411;
29332500;17.2365036;
29341500;20.92615509;
29350500;12.86025238;
29359500;16.28800201;
29368500;17.74986267;
29377500;8.497817993;
29386500;11.38304138;
29395500;13.11172485;
29404500;19.10450745;
29413500;22.9564743;
29422500;18.62298584;
29431500;14.14928436;
29440500;7.405128479;
29449500;2.560791016;
29458500;15.71395111;
29467500;16.59508514;
29476500;18.73310089;
29485500;22.01373291;
29494500;16.26582336;
29503500;10.93941498;
29512500;15.48924255;
29521500;10.03670502;
29530500;9.101005554;
29539500;12.90814209;
29548500;18.77478027;
29557500;15.89655304;
29566500;10.47670746;
29575500;12.29818726;
29584500;13.85697937;
29593500;17.30587769;
29602500;9.995758057;
29611500;14.96817017;
29620500;18.78249359;
29629500;17.19483185;
29638500;11.48777008;
29647500;13.91072845;
29656500;6.17489624;
29665500;6.383811951;
29674500;14.66794586;
29683500;17.55066681;
29692500;22.04943085;
29701500;15.45066071;
29710500;21.28639221;
29719500;16.89736176;
29728500;9.492393494;
29737500;10.67705536;
29746500;8.616958618;
29755500;14.36534882;
29764500;21.55059052;
29773500;7.848342896;
29782500;8.199584961;
29791500;10.68022156;
29800500;15.01399994;
29809500;11.80866241;
29818500;18.37877655;
29827500;14.70335388;
29836500;21.9535675;
29845500;13.14491272;
29854500;15.07928467;
29863500;18.32173157;
29872500;16.93344879;
29881500;11.48899841;
29890500;12.59473419;
29899500;13.44231415;
29908500;15.64717102;
29917500;17.27077484;
29926500;14.58644104;
29935500;15.22547913;
29944500;15.22119141;
29953500;21.72527313;
29962500;11.11233521;
29971500;18.33387756;
29980500;17.26571655;
29989500;14.49404907;
29998500;16.58686829;
